 Bernie STRANG, Olivia HELMORE, Krishna NADIMPALLI, James MILLIGAN, Jacob VADAKKEDATHU, Leanne CASTLEY, Alistair COE, Andrew BRADDOCK, Mainul HAQUE, John KEARSLEY, Scott YOUNG, Bethany WILLIAMS, Mike STELZIG, Stephanie POLLARD, David POLLARD, Bernie BRENNAN, Francine HORNE, Deepak-Raj GUPTA, Tom FISCHER, Suzanne ORR, Georgia PHILLIPS, Michael PETTERSSON, Helen CROSS, Fuxin LI, Mohammad Munir HUSSAIN,exhausted
1039.000000,1478.000000,1899.000000,3834.000000,2680.000000,4601.000000,8685.000000,3431.000000,2009.000000,331.000000,363.000000,1128.000000,318.000000,319.000000,1410.000000,310.000000,391.000000,3763.000000,1796.000000,4344.000000,3273.000000,5086.000000,199.000000,656.000000,116.000000,0.000000
1041.000000,1482.000000,1901.000000,3840.000000,2687.000000,4602.000000,8691.000000,3434.000000,2030.000000,331.000000,367.000000,1130.000000,319.000000,321.000000,1415.000000,312.000000,393.000000,3768.000000,1798.000000,4349.000000,3278.000000,5091.000000,212.000000,664.000000,,3.000000
1044.000000,1486.000000,1901.000000,3842.000000,2694.000000,4614.000000,8700.000000,3441.000000,2032.000000,333.000000,380.000000,1144.000000,323.000000,334.000000,1441.000000,316.000000,400.000000,3773.000000,1803.000000,4360.000000,3286.000000,5101.000000,,707.000000,,4.000000
1049.000000,1487.000000,1903.000000,3844.000000,2695.000000,4617.000000,8705.000000,3467.000000,2034.000000,343.000000,386.000000,1152.000000,325.000000,343.000000,1443.000000,,601.000000,3782.000000,1805.000000,4363.000000,3291.000000,5109.000000,,709.000000,,6.000000
1050.000000,1489.000000,1909.000000,3852.000000,2706.000000,4621.000000,8705.000000,3479.000000,2040.000000,358.000000,397.000000,1319.000000,,368.000000,1468.000000,,605.000000,3784.000000,1813.000000,4367.000000,3296.000000,5113.000000,,711.000000,,9.000000
1057.000000,1490.000000,1911.000000,3858.000000,2709.000000,4626.000000,8708.000000,3507.000000,2045.000000,,634.000000,1340.000000,,377.000000,1476.000000,,611.000000,3788.000000,1814.000000,4370.000000,3298.000000,5118.000000,,712.000000,,10.000000
1059.000000,1494.000000,1919.000000,3862.000000,2718.000000,4634.000000,8712.000000,3530.000000,2051.000000,,654.000000,1380.000000,,,1677.000000,,617.000000,3794.000000,1825.000000,4374.000000,3304.000000,5124.000000,,719.000000,,12.000000
1064.000000,1513.000000,1927.000000,3878.000000,2726.000000,4660.000000,8730.000000,3630.000000,2127.000000,,769.000000,1427.000000,,,1711.000000,,,3810.000000,1835.000000,4398.000000,3323.000000,5148.000000,,748.000000,,35.000000
1087.000000,1542.000000,1938.000000,3910.000000,2765.000000,4702.000000,8786.000000,3668.000000,2147.000000,,809.000000,1457.000000,,,1786.000000,,,3860.000000,1884.000000,4456.000000,3376.000000,5219.000000,,,,67.000000
1100.000000,1564.000000,1951.000000,3943.000000,2780.000000,4743.000000,8826.000000,3781.000000,2212.000000,,,1616.000000,,,1907.000000,,,3877.000000,1907.000000,4469.000000,3401.000000,5249.000000,,,,133.000000
,2067.000000,1996.000000,3997.000000,2817.000000,4802.000000,8878.000000,3879.000000,2228.000000,,,1634.000000,,,1913.000000,,,3929.000000,1929.000000,4499.000000,3428.000000,5311.000000,,,,152.000000
,2108.000000,2027.000000,4027.000000,2844.000000,4872.000000,8924.000000,4332.000000,2348.000000,,,,,,2234.000000,,,3993.000000,1983.000000,4599.000000,3513.000000,5389.000000,,,,266.000000
,2155.000000,2034.717948,4066.589743,2850.076923,4901.384615,8910.000000,4406.358974,2410.000000,,,,,,2268.358974,,,4308.717948,,4971.000000,3948.358974,5939.435897,,,,289.000000
,2187.000000,,4418.589743,3628.435897,5244.743589,8910.000000,4518.358974,2450.000000,,,,,,2292.358974,,,4535.717948,,5005.000000,3966.358974,5968.435897,,,,334.000000
,,,4639.589743,3775.435897,5475.743589,8910.000000,4835.358974,2686.000000,,,,,,2395.358974,,,4651.717948,,5240.000000,4192.358974,6162.435897,,,,495.000000
,,,4904.589743,3934.435897,5729.743589,8910.000000,5215.358974,2853.000000,,,,,,,,,4807.717948,,5436.000000,4342.358974,6366.435897,,,,959.358974
,,,5006.589743,4021.435897,5809.743589,8910.000000,7012.358974,,,,,,,,,,5000.717948,,5576.000000,4440.358974,6526.435897,,,,1155.358974
,,,6380.666666,,7179.102563,8910.000000,7239.358974,,,,,,,,,,5466.717948,,5710.000000,4515.358974,6654.435897,,,,1403.358974
,,,6451.666666,,7356.102563,8910.000000,7556.358974,,,,,,,,,,6187.717948,,7535.000000,,7834.435897,,,,1627.717948
,,,6721.666666,,7600.102563,8910.000000,8125.358974,,,,,,,,,,,,9784.000000,,9996.435897,,,,2320.717948
,,,6896.666666,,7749.102563,8910.000000,9208.358974,,,,,,,,,,,,8910.000000,,8910.000000,,,,2321.435896
,,,6965.666666,,7824.102563,8910.000000,8910.000000,,,,,,,,,,,,8910.000000,,8910.000000,,,,2321.435896
,,,,,13086.102563,8910.000000,8910.000000,,,,,,,,,,,,8910.000000,,8910.000000,,,,4020.435896
